[[[[[[[Manuela CAPELLO]]]]]]];ECOLOGY (BEHAVIOURAL)
[[[[[[[Manuela CAPELLO]]]]]]];ECOLOGY (FISHERIES)
[[[[[[[Manuela CAPELLO]]]]]]];ECOLOGY (MARINE)
[[[[[[[Manuela CAPELLO]]]]]]];ECOLOGY (QUANTITATIVE)
[[[[[[[Manuela CAPELLO]]]]]]];ECOSYSTEM (AQUATIC)
[[[[[[[Manuela CAPELLO]]]]]]];ECOSYSTEM (MARINE)
[[[[[[[Manuela CAPELLO]]]]]]];ECOSYSTEM (TROPICAL PELAGIC)
[[[[[[[Manuela CAPELLO]]]]]]];ECOSYSTEM SERVICE
[[[[[[[Manuela CAPELLO]]]]]]];ELASMOBRANCHII (SHARKS AND RAYS)
[[[[[[[Manuela CAPELLO]]]]]]];ELECTRONIC TAGGING
[[[[[[[Manuela CAPELLO]]]]]]];ENDANGERED, THREATENED, PROTECTED SPECIES (ETP)
[[[[[[[Manuela CAPELLO]]]]]]];ENVIRONMENT (MARINE)
[[[[[[[Manuela CAPELLO]]]]]]];EXPERIMENTAL VALIDATION
[[[[[[[Manuela CAPELLO]]]]]]];EXPERTISE (SCIENTIFIC)
[[[[[[[Manuela CAPELLO]]]]]]];FAD (FISH AGGREGATING DEVICE)
[[[[[[[Manuela CAPELLO]]]]]]];FISHERIES ACOUSTICS
[[[[[[[Manuela CAPELLO]]]]]]];FISHERIES MANAGEMENT
[[[[[[[Manuela CAPELLO]]]]]]];FISHERIES RESOURCE
[[[[[[[Manuela CAPELLO]]]]]]];FISHERIES SCIENCE (FR: HALIEUTIQUE)
[[[[[[[Manuela CAPELLO]]]]]]];GLOBAL CHANGE IMPACT
[[[[[[[Manuela CAPELLO]]]]]]];HABITAT (MARINE)
[[[[[[[Manuela CAPELLO]]]]]]];IMPACT ASSESMENT (FISHERIES)
[[[[[[[Manuela CAPELLO]]]]]]];INDIAN OCEAN
[[[[[[[Manuela CAPELLO]]]]]]];INDICATOR (BIOLOGICAL)
[[[[[[[Manuela CAPELLO]]]]]]];INDICATOR (ENVIRONMENTAL)
[[[[[[[Manuela CAPELLO]]]]]]];INDICATOR (SOCIO-ENVIRONMENTAL)
[[[[[[[Manuela CAPELLO]]]]]]];INDONESIA
[[[[[[[Manuela CAPELLO]]]]]]];IVORY COAST
[[[[[[[Manuela CAPELLO]]]]]]];MACHINE - DEEP LEARNING
[[[[[[[Manuela CAPELLO]]]]]]];MALDIVES
[[[[[[[Manuela CAPELLO]]]]]]];MITIGATION MEASURE
[[[[[[[Manuela CAPELLO]]]]]]];MODEL (AGENT-BASED)
[[[[[[[Manuela CAPELLO]]]]]]];MODEL (INDIVIDUAL-BASED)
[[[[[[[Manuela CAPELLO]]]]]]];MODEL (MATHEMATICAL)
[[[[[[[Manuela CAPELLO]]]]]]];MODEL (NUMERICAL)
[[[[[[[Manuela CAPELLO]]]]]]];MODEL (OPERATIONAL)
[[[[[[[Manuela CAPELLO]]]]]]];MODEL (SPATIALLY EXPLICIT)
[[[[[[[Manuela CAPELLO]]]]]]];MODELLING
[[[[[[[Manuela CAPELLO]]]]]]];MODELLING (BEHAVIOUR)
[[[[[[[Manuela CAPELLO]]]]]]];MODELLING (COMPLEX SYSTEM)
[[[[[[[Manuela CAPELLO]]]]]]];MODELLING (ECOLOGICAL)
[[[[[[[Manuela CAPELLO]]]]]]];MODELLING (HABITAT, ECOLOGY)
[[[[[[[Manuela CAPELLO]]]]]]];MODELLING (STOCHASTIC PROCESSES)
[[[[[[[Manuela CAPELLO]]]]]]];MOZAMBIQUE CHANNEL
[[[[[[[Manuela CAPELLO]]]]]]];MULTI-AGENT SYSTEM
[[[[[[[Manuela CAPELLO]]]]]]];MULTI-SCALE (SPATIAL AND TEMPORAL)
[[[[[[[Manuela CAPELLO]]]]]]];NATURAL RESOURCE MANAGEMENT
[[[[[[[Manuela CAPELLO]]]]]]];NON LINEAR DYNAMICS
[[[[[[[Manuela CAPELLO]]]]]]];OBSERVERS PROGRAM (FISHERIES)
[[[[[[[Manuela CAPELLO]]]]]]];PELAGIC FISH
[[[[[[[Manuela CAPELLO]]]]]]];POPULATION DYNAMICS
[[[[[[[Manuela CAPELLO]]]]]]];PURSE SEINE FISHERY
[[[[[[[Manuela CAPELLO]]]]]]];QUANTUM MECHANICS
[[[[[[[Manuela CAPELLO]]]]]]];R PROGRAMMING
[[[[[[[Manuela CAPELLO]]]]]]];RANDOM DECISION FOREST
[[[[[[[Manuela CAPELLO]]]]]]];REMOTE SENSING
[[[[[[[Manuela CAPELLO]]]]]]];RFMO (REGIONAL FISHERIES MANAGEMENT ORGANISATION)
[[[[[[[Manuela CAPELLO]]]]]]];SDG 14 (SUST. DEVEL. GOAL - OCEANS)
[[[[[[[Manuela CAPELLO]]]]]]];SELECTIVITY (FISHING GEAR)
[[[[[[[Manuela CAPELLO]]]]]]];SIMULATION
[[[[[[[Manuela CAPELLO]]]]]]];SIMULATION (MONTE-CARLO)
[[[[[[[Manuela CAPELLO]]]]]]];SOUTH WESTERN INDIAN OCEAN
[[[[[[[Manuela CAPELLO]]]]]]];SOUTH-EAST ASIA
[[[[[[[Manuela CAPELLO]]]]]]];SPATIAL DYNAMICS
[[[[[[[Manuela CAPELLO]]]]]]];STATISTICAL MECHANICS
[[[[[[[Manuela CAPELLO]]]]]]];STOCK ASSESSMENT
[[[[[[[Manuela CAPELLO]]]]]]];SUSTAINABILITY (FISHERIES)
[[[[[[[Manuela CAPELLO]]]]]]];SUSTAINABILITY SCIENCE
[[[[[[[Manuela CAPELLO]]]]]]];SUSTAINABLE MANAGEMENT
[[[[[[[Manuela CAPELLO]]]]]]];TUNA FISHERIES
[[[[[[[Manuela CAPELLO]]]]]]];ULTRASONIC TELEMETRY
[[[[[[[Manuela CAPELLO]]]]]]];UMR MARBEC (MAR. BIODIV. EXPLOIT. CONSERV.)
[[[[[[[Manuela CAPELLO]]]]]]];VULNERABILITY
[[[[[[[Pascal BACH]]]]]]];ACOUSTICS (ACTIVE)
[[[[[[[Pascal BACH]]]]]]];ACOUSTICS (PASSIVE)
[[[[[[[Pascal BACH]]]]]]];ANIMAL COMMUNITY
[[[[[[[Pascal BACH]]]]]]];ARTISANAL FISHERY
[[[[[[[Pascal BACH]]]]]]];ATLANTIC OCEAN (INTERTROPICAL)
[[[[[[[Pascal BACH]]]]]]];BAIT (FISHING)
[[[[[[[Pascal BACH]]]]]]];BEHAVIOUR (FISH)
[[[[[[[Pascal BACH]]]]]]];BIOMETRICS
[[[[[[[Pascal BACH]]]]]]];BIOSTATISTICS
[[[[[[[Pascal BACH]]]]]]];BYCATCH AND DISCARD (FISHERIES)
[[[[[[[Pascal BACH]]]]]]];CATCHABILITY
[[[[[[[Pascal BACH]]]]]]];CENTRAL EAST ATLANTIC OCEAN
[[[[[[[Pascal BACH]]]]]]];CENTRAL SOUTH PACIFIC OCEAN
[[[[[[[Pascal BACH]]]]]]];CONSERVATION BIOLOGY
[[[[[[[Pascal BACH]]]]]]];DATA (FISHERIES)
[[[[[[[Pascal BACH]]]]]]];DATA COLLECTION
[[[[[[[Pascal BACH]]]]]]];DATA POOR CONTEXT
[[[[[[[Pascal BACH]]]]]]];DEPREDATION (FISH CATCH)
[[[[[[[Pascal BACH]]]]]]];DIEL MIGRATION (MAR. BIOL.)
[[[[[[[Pascal BACH]]]]]]];EAF (ECOSYSTEM APPROACH TO FISHERIES)
[[[[[[[Pascal BACH]]]]]]];ECOLOGICAL RISK ASSESSMENT (ERA)
[[[[[[[Pascal BACH]]]]]]];ECOLOGY (BEHAVIOURAL)
[[[[[[[Pascal BACH]]]]]]];ECOLOGY (FISHERIES)
[[[[[[[Pascal BACH]]]]]]];ECOLOGY (LAGOON)
[[[[[[[Pascal BACH]]]]]]];ECOLOGY (MARINE)
[[[[[[[Pascal BACH]]]]]]];ECOSYSTEM (COASTAL)
[[[[[[[Pascal BACH]]]]]]];ECOSYSTEM (TROPICAL PELAGIC)
[[[[[[[Pascal BACH]]]]]]];ELASMOBRANCHII (SHARKS AND RAYS)
[[[[[[[Pascal BACH]]]]]]];ELECTRONIC TAGGING
[[[[[[[Pascal BACH]]]]]]];ENDANGERED, THREATENED, PROTECTED SPECIES (ETP)
[[[[[[[Pascal BACH]]]]]]];ETANG DE THAU LAGOON (FRANCE)
[[[[[[[Pascal BACH]]]]]]];EXPERIMENTAL DEVICE
[[[[[[[Pascal BACH]]]]]]];FAD (FISH AGGREGATING DEVICE)
[[[[[[[Pascal BACH]]]]]]];FISHERIES ACOUSTICS
[[[[[[[Pascal BACH]]]]]]];FISHERIES MANAGEMENT
[[[[[[[Pascal BACH]]]]]]];FISHERIES RESOURCE
[[[[[[[Pascal BACH]]]]]]];FISHERIES SCIENCE (FR: HALIEUTIQUE)
[[[[[[[Pascal BACH]]]]]]];FISHING GEAR TECHNOLOGY
[[[[[[[Pascal BACH]]]]]]];FRENCH POLYNESIA
[[[[[[[Pascal BACH]]]]]]];HABITAT (FISH)
[[[[[[[Pascal BACH]]]]]]];IMPACT ASSESMENT (FISHERIES)
[[[[[[[Pascal BACH]]]]]]];INDIAN OCEAN
[[[[[[[Pascal BACH]]]]]]];INDICATOR (BIOLOGICAL)
[[[[[[[Pascal BACH]]]]]]];INDICATOR (ENVIRONMENTAL)
[[[[[[[Pascal BACH]]]]]]];LIFE HISTORY TRAIT
[[[[[[[Pascal BACH]]]]]]];MADAGASCAR
[[[[[[[Pascal BACH]]]]]]];MARINE MEGAFAUNA
[[[[[[[Pascal BACH]]]]]]];MAYOTTE
[[[[[[[Pascal BACH]]]]]]];MITIGATION MEASURE
[[[[[[[Pascal BACH]]]]]]];MODEL GAM (GENERAL ADDITIVE MODEL)
[[[[[[[Pascal BACH]]]]]]];MODEL GLM (GENERAL LINEARIZED MODEL)
[[[[[[[Pascal BACH]]]]]]];MODELLING
[[[[[[[Pascal BACH]]]]]]];MODELLING (INFERENTIAL)
[[[[[[[Pascal BACH]]]]]]];MODELLING (STATISTICAL)
[[[[[[[Pascal BACH]]]]]]];MONITORING (ENVIRONMENTAL)
[[[[[[[Pascal BACH]]]]]]];MONITORING (STATISTICAL)
[[[[[[[Pascal BACH]]]]]]];MOZAMBIQUE CHANNEL
[[[[[[[Pascal BACH]]]]]]];OBSERVATORY
[[[[[[[Pascal BACH]]]]]]];OBSERVERS PROGRAM (FISHERIES)
[[[[[[[Pascal BACH]]]]]]];ODONTOCETI (TOOTHED WHALES)
[[[[[[[Pascal BACH]]]]]]];PATENT FILING
[[[[[[[Pascal BACH]]]]]]];PELAGIC FISH
[[[[[[[Pascal BACH]]]]]]];PELAGIC LONG LINE FISHERY
[[[[[[[Pascal BACH]]]]]]];RESEARCH CRUISE
[[[[[[[Pascal BACH]]]]]]];RFMO (REGIONAL FISHERIES MANAGEMENT ORGANISATION)
[[[[[[[Pascal BACH]]]]]]];RISK ASSESSMENT
[[[[[[[Pascal BACH]]]]]]];SCIENTIFIC EXPERTISE
[[[[[[[Pascal BACH]]]]]]];SCLEROCHRONOLOGY (FISH AGEING)
[[[[[[[Pascal BACH]]]]]]];SDG 02 (SUST. DEVEL. GOAL - ALIMENTATION)
[[[[[[[Pascal BACH]]]]]]];SDG 04 (SUST. DEVEL. GOAL - EDUCATION)
[[[[[[[Pascal BACH]]]]]]];SDG 14 (SUST. DEVEL. GOAL - OCEANS)
[[[[[[[Pascal BACH]]]]]]];SEAMOUNT
[[[[[[[Pascal BACH]]]]]]];SELECTIVITY (FISHING GEAR)
[[[[[[[Pascal BACH]]]]]]];SEYCHELLES
[[[[[[[Pascal BACH]]]]]]];SOUTH WESTERN INDIAN OCEAN
[[[[[[[Pascal BACH]]]]]]];THE REUNION ISLAND
[[[[[[[Pascal BACH]]]]]]];TRAINING (FR: FORMATION)
[[[[[[[Pascal BACH]]]]]]];TUNA FISHERIES
[[[[[[[Pascal BACH]]]]]]];ULTRASONIC TELEMETRY
[[[[[[[Pascal BACH]]]]]]];UMR MARBEC (MAR. BIODIV. EXPLOIT. CONSERV.)
[[[[[[[Pascal BACH]]]]]]];VULNERABILITY
[[[[[[[Nicolas BEZ]]]]]]];ACOUSTICS (ACTIVE)
[[[[[[[Nicolas BEZ]]]]]]];AGGREGATION (SPATIAL)
[[[[[[[Nicolas BEZ]]]]]]];ANIMAL COMMUNITY
[[[[[[[Nicolas BEZ]]]]]]];ATLANTIC OCEAN
[[[[[[[Nicolas BEZ]]]]]]];BEHAVIOUR (FISHERMEN)
[[[[[[[Nicolas BEZ]]]]]]];BIODIVERSITY
[[[[[[[Nicolas BEZ]]]]]]];BIOGEOGRAPHY
[[[[[[[Nicolas BEZ]]]]]]];BIOSTATISTICS
[[[[[[[Nicolas BEZ]]]]]]];CARTOGRAPHY AND MAPPING
[[[[[[[Nicolas BEZ]]]]]]];CLASSIFICATION - TYPOLOGY
[[[[[[[Nicolas BEZ]]]]]]];COLLECTIVE BEHAVIOUR
[[[[[[[Nicolas BEZ]]]]]]];DATA (ACOUSTICS)
[[[[[[[Nicolas BEZ]]]]]]];DATA (FISHERIES)
[[[[[[[Nicolas BEZ]]]]]]];DATA (GEOREFERENCED)
[[[[[[[Nicolas BEZ]]]]]]];DATA (QUALITATIVE)
[[[[[[[Nicolas BEZ]]]]]]];DATA ANALYSIS
[[[[[[[Nicolas BEZ]]]]]]];DATA DRIVEN APPROACH
[[[[[[[Nicolas BEZ]]]]]]];DEMERSAL FISH SPECIES
[[[[[[[Nicolas BEZ]]]]]]];DISCRETIZATION
[[[[[[[Nicolas BEZ]]]]]]];EAF (ECOSYSTEM APPROACH TO FISHERIES)
[[[[[[[Nicolas BEZ]]]]]]];ECHO-INTEGRATION
[[[[[[[Nicolas BEZ]]]]]]];ECOLOGY (BEHAVIOURAL)
[[[[[[[Nicolas BEZ]]]]]]];ECOLOGY (FISHERIES)
[[[[[[[Nicolas BEZ]]]]]]];ECOLOGY (MARINE)
[[[[[[[Nicolas BEZ]]]]]]];ECOLOGY (NICHE)
[[[[[[[Nicolas BEZ]]]]]]];ECOLOGY (QUANTITATIVE)
[[[[[[[Nicolas BEZ]]]]]]];ECOSYSTEM (AQUATIC)
[[[[[[[Nicolas BEZ]]]]]]];ECOSYSTEM (MARINE)
[[[[[[[Nicolas BEZ]]]]]]];ECOSYSTEM (TROPICAL PELAGIC)
[[[[[[[Nicolas BEZ]]]]]]];ECOSYSTEM DYNAMICS
[[[[[[[Nicolas BEZ]]]]]]];ECOSYSTEM PROCESSES
[[[[[[[Nicolas BEZ]]]]]]];EXPERTISE (SCIENTIFIC)
[[[[[[[Nicolas BEZ]]]]]]];FISHERIES ACOUSTICS
[[[[[[[Nicolas BEZ]]]]]]];FISHERIES MANAGEMENT
[[[[[[[Nicolas BEZ]]]]]]];FISHERIES RESOURCE
[[[[[[[Nicolas BEZ]]]]]]];FISHERIES SCIENCE (FR: HALIEUTIQUE)
[[[[[[[Nicolas BEZ]]]]]]];FISHING STRATEGY ANALYSIS
[[[[[[[Nicolas BEZ]]]]]]];FORAGE TRACKING
[[[[[[[Nicolas BEZ]]]]]]];GEOSTATISTICS
[[[[[[[Nicolas BEZ]]]]]]];GLOBAL OCEAN
[[[[[[[Nicolas BEZ]]]]]]];GRAPH THEORY
[[[[[[[Nicolas BEZ]]]]]]];INDIAN OCEAN
[[[[[[[Nicolas BEZ]]]]]]];INDICATOR (BIOLOGICAL)
[[[[[[[Nicolas BEZ]]]]]]];INDICATOR (DASHBOARD)
[[[[[[[Nicolas BEZ]]]]]]];INTERPOLATION
[[[[[[[Nicolas BEZ]]]]]]];INVERSE PROBLEM
[[[[[[[Nicolas BEZ]]]]]]];MATHEMATICS
[[[[[[[Nicolas BEZ]]]]]]];MEDITERRANEAN SEA
[[[[[[[Nicolas BEZ]]]]]]];MODEL (MATHEMATICAL)
[[[[[[[Nicolas BEZ]]]]]]];MODEL (SPATIALLY EXPLICIT)
[[[[[[[Nicolas BEZ]]]]]]];MODELLING
[[[[[[[Nicolas BEZ]]]]]]];MODELLING (BAYESIAN)
[[[[[[[Nicolas BEZ]]]]]]];MODELLING (HABITAT, ECOLOGY)
[[[[[[[Nicolas BEZ]]]]]]];MODELLING (INFERENTIAL)
[[[[[[[Nicolas BEZ]]]]]]];MODELLING (PREDICTIVE)
[[[[[[[Nicolas BEZ]]]]]]];MODELLING (STATISTICAL)
[[[[[[[Nicolas BEZ]]]]]]];MODELLING (STOCHASTIC PROCESSES)
[[[[[[[Nicolas BEZ]]]]]]];MULTI-SCALE (SPATIAL AND TEMPORAL)
[[[[[[[Nicolas BEZ]]]]]]];MULTI-SCALE (SPATIAL)
[[[[[[[Nicolas BEZ]]]]]]];MULTIDISCIPLINARY
[[[[[[[Nicolas BEZ]]]]]]];MULTIVARIATE DATA ANALYSIS (MVA)
[[[[[[[Nicolas BEZ]]]]]]];NONPARAMETRIC STATISTICS
[[[[[[[Nicolas BEZ]]]]]]];PELAGIC FISH
[[[[[[[Nicolas BEZ]]]]]]];POPULATION DYNAMICS
[[[[[[[Nicolas BEZ]]]]]]];PROBABILITY DISTRIBUTION
[[[[[[[Nicolas BEZ]]]]]]];PROBABILITY THEORY
[[[[[[[Nicolas BEZ]]]]]]];R PROGRAMMING
[[[[[[[Nicolas BEZ]]]]]]];REMOTE SENSING
[[[[[[[Nicolas BEZ]]]]]]];RENEWABLE RESOURCE
[[[[[[[Nicolas BEZ]]]]]]];RISK ASSESSMENT
[[[[[[[Nicolas BEZ]]]]]]];SDG 02 (SUST. DEVEL. GOAL - ALIMENTATION)
[[[[[[[Nicolas BEZ]]]]]]];SDG 14 (SUST. DEVEL. GOAL - OCEANS)
[[[[[[[Nicolas BEZ]]]]]]];SFDS (FRENCH SOC. STATISTICS)
[[[[[[[Nicolas BEZ]]]]]]];SIMULATION
[[[[[[[Nicolas BEZ]]]]]]];SIMULATION (MONTE-CARLO)
[[[[[[[Nicolas BEZ]]]]]]];SPATIAL ANALYSIS
[[[[[[[Nicolas BEZ]]]]]]];SPATIAL DYNAMICS
[[[[[[[Nicolas BEZ]]]]]]];STATISTICS
[[[[[[[Nicolas BEZ]]]]]]];STATISTICS (SPATIAL)
[[[[[[[Nicolas BEZ]]]]]]];STOCK ASSESSMENT
[[[[[[[Nicolas BEZ]]]]]]];TIME SERIES
[[[[[[[Nicolas BEZ]]]]]]];TRAINING (FR: FORMATION)
[[[[[[[Nicolas BEZ]]]]]]];TUNA FISHERIES
[[[[[[[Nicolas BEZ]]]]]]];UMR MARBEC (MAR. BIODIV. EXPLOIT. CONSERV.)
[[[[[[[Didier JOUFFRE]]]]]]];ANIMAL COMMUNITY
[[[[[[[Didier JOUFFRE]]]]]]];ARTISANAL FISHERY
[[[[[[[Didier JOUFFRE]]]]]]];ATLANTIC OCEAN
[[[[[[[Didier JOUFFRE]]]]]]];ATLANTIC OCEAN (INTERTROPICAL)
[[[[[[[Didier JOUFFRE]]]]]]];BIODIVERSITY
[[[[[[[Didier JOUFFRE]]]]]]];BIODIVERSITY (CONSERVATION)
[[[[[[[Didier JOUFFRE]]]]]]];BIODIVERSITY (FUNCTIONAL)
[[[[[[[Didier JOUFFRE]]]]]]];BIODIVERSITY (MARINE)
[[[[[[[Didier JOUFFRE]]]]]]];BIOLOGY (MARINE)
[[[[[[[Didier JOUFFRE]]]]]]];BIOMASS (OCEAN)
[[[[[[[Didier JOUFFRE]]]]]]];BISSAU GUINEA
[[[[[[[Didier JOUFFRE]]]]]]];CAPACITY BUILDING
[[[[[[[Didier JOUFFRE]]]]]]];CATCHABILITY
[[[[[[[Didier JOUFFRE]]]]]]];CENTRAL EAST ATLANTIC OCEAN
[[[[[[[Didier JOUFFRE]]]]]]];CONSERVATION BIOLOGY
[[[[[[[Didier JOUFFRE]]]]]]];DATA (ENVIRONMENTAL, SOCIO-ECOLOGICAL)
[[[[[[[Didier JOUFFRE]]]]]]];DATA (FISHERIES)
[[[[[[[Didier JOUFFRE]]]]]]];DATA ANALYSIS
[[[[[[[Didier JOUFFRE]]]]]]];DATA POOR CONTEXT
[[[[[[[Didier JOUFFRE]]]]]]];DEMERSAL FISH SPECIES
[[[[[[[Didier JOUFFRE]]]]]]];EAF (ECOSYSTEM APPROACH TO FISHERIES)
[[[[[[[Didier JOUFFRE]]]]]]];ECOLOGY (FISHERIES)
[[[[[[[Didier JOUFFRE]]]]]]];ECOLOGY (LAGOON)
[[[[[[[Didier JOUFFRE]]]]]]];ECOLOGY (MARINE)
[[[[[[[Didier JOUFFRE]]]]]]];ECOLOGY (QUANTITATIVE)
[[[[[[[Didier JOUFFRE]]]]]]];ECOSYSTEM (AQUATIC)
[[[[[[[Didier JOUFFRE]]]]]]];ECOSYSTEM (COASTAL)
[[[[[[[Didier JOUFFRE]]]]]]];ECOSYSTEM (LAGOON OR REEF)
[[[[[[[Didier JOUFFRE]]]]]]];ECOSYSTEM (MARINE)
[[[[[[[Didier JOUFFRE]]]]]]];ECOSYSTEM DYNAMICS
[[[[[[[Didier JOUFFRE]]]]]]];ELECTRONIC TAGGING
[[[[[[[Didier JOUFFRE]]]]]]];ENVIRONMENT
[[[[[[[Didier JOUFFRE]]]]]]];ENVIRONMENT (MARINE)
[[[[[[[Didier JOUFFRE]]]]]]];ETANG DE THAU LAGOON (FRANCE)
[[[[[[[Didier JOUFFRE]]]]]]];EXPERTISE (SCIENTIFIC)
[[[[[[[Didier JOUFFRE]]]]]]];FISHERIES MANAGEMENT
[[[[[[[Didier JOUFFRE]]]]]]];FISHERIES RESOURCE
[[[[[[[Didier JOUFFRE]]]]]]];FISHERIES SCIENCE (FR: HALIEUTIQUE)
[[[[[[[Didier JOUFFRE]]]]]]];FISHES
[[[[[[[Didier JOUFFRE]]]]]]];FORECASTING
[[[[[[[Didier JOUFFRE]]]]]]];GHANA
[[[[[[[Didier JOUFFRE]]]]]]];GLOBAL CHANGE IMPACT
[[[[[[[Didier JOUFFRE]]]]]]];GOVERNANCE
[[[[[[[Didier JOUFFRE]]]]]]];GROWTH EQUATION
[[[[[[[Didier JOUFFRE]]]]]]];GUINEA REP.
[[[[[[[Didier JOUFFRE]]]]]]];INDICATOR (BIOLOGICAL)
[[[[[[[Didier JOUFFRE]]]]]]];INDICATOR (DASHBOARD)
[[[[[[[Didier JOUFFRE]]]]]]];INDICATOR (ENVIRONMENTAL)
[[[[[[[Didier JOUFFRE]]]]]]];INFORMATION SYSTEM
[[[[[[[Didier JOUFFRE]]]]]]];LAGOON
[[[[[[[Didier JOUFFRE]]]]]]];LIFE HISTORY TRAIT
[[[[[[[Didier JOUFFRE]]]]]]];MARINE PROTECTED AREA (MPA)
[[[[[[[Didier JOUFFRE]]]]]]];MAURITANIA ISLAMIC REP.
[[[[[[[Didier JOUFFRE]]]]]]];MODEL (MATHEMATICAL)
[[[[[[[Didier JOUFFRE]]]]]]];MODEL (NUMERICAL)
[[[[[[[Didier JOUFFRE]]]]]]];MODELLING
[[[[[[[Didier JOUFFRE]]]]]]];MODELLING (MATHEMATICAL)
[[[[[[[Didier JOUFFRE]]]]]]];MODELLING (PREDICTIVE)
